Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-6352e4f6-6b9a-4e2a-bdd4-80fbaae601c6.json	1081	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/Observation-71833996-94af-4c00-affd-ec4dd3870cd1.json	2262	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Observation-9b427ed9-7ffe-4081-9ab5-e9a37336815c.json	2424	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	0	0	0
fsh-generated/resources/Observation-b981d772-45c4-4299-a581-ee6d5705397b.json	1232	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Observation-c39f152b-c068-4707-b8c1-beb23de255a1.json	2262	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0
fsh-generated/resources/Observation-c9852d64-43c6-4660-a9a0-7be6324853fe.json	1396	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
fsh-generated/resources/Observation-d70f568e-e758-4793-9fd9-7293de309c10.json	490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Observation-d85ec119-de39-4a3b-b439-68d294b44536.json	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Observation-f2fe0985-69d7-4b45-a9bf-589192639845.json	1407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0
fsh-generated/resources/Observation-fafb4053-2267-4a53-8bf3-b808fb705277.json	1083	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
fsh-generated/resources/Observation-fccf147d-6bf7-49a5-a7f8-e516af80060d.json	1562	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Organization-63597e7c-563b-40ed-bab5-daa9ed80529a.json	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationPraxisAlessaCosta.json	778	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	7	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationPraxisMinnaKuehn.json	1248	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	0
fsh-generated/resources/Organization-b65dfcca-c6ce-4dac-8742-8da00c192c7f.json	3096	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	24	16	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientIsoldeMeinhardt.json	2230	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0
fsh-generated/resources/Patient-b65dfcca-c6ce-4dac-8742-8da00c192c7d.json	4959	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0
fsh-generated/resources/Patient-fc3e742e-c891-4b31-9e54-97dfbfbd3452.json	978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-2b946366-cf18-4d89-a29c-00bf69ac90f6.json	2871	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	0	0	0
fsh-generated/resources/Practitioner-6c5782a3-f6d6-49c8-837a-d0b1c3e77ac8.json	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractitionerMinnaKuehn.json	1147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2033a62c-4a46-4d01-a897-e6a0f6137058.json	676	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PractitionerRoleMinnaKuehn.json	644	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-a424d6c6-de52-443e-a9b2-5240d3b9401a.json	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5b57f38a-af6c-4093-84e7-2047e4ee524c.json	880	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-a3e6ff44-7046-4040-8195-ddc352ec4a36.json	881	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Adressbuch-Anrede.json	4804	1	0	22	0	0	1	1	0	113	0	0	3	0	0	0	0	0	0	0	102	926	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Adressbuch-Schlusssatz.json	4854	1	0	128	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	104	262	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Begegnung-Spezielle-Begegnungsinformationen.json	8494	2	0	33	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	298	505	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Betriebsstaette-Hierarchie.json	5414	1	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	99	243	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Diagnose-istDauerdiagnose.json	4830	1	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	109	259	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-MedicationKnowledge-Alternativen.json	7202	2	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	270	299	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-MedicationKnowledge-Gegenanzeige.json	6128	1	0	12	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	201	295	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-MedicationKnowledge-Nebenwirkungen.json	4738	2	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	113	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-MedicationKnowledge-Wechselwirkungen.json	14064	4	0	32	0	0	0	0	0	51	0	0	0	0	0	0	0	2	0	0	588	519	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Organization-Strasse-und-Hausnummer.json	4965	2	0	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	96	196	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Patient-Aktuelle-Taetigkeit.json	8802	3	0	18	0	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	308	249	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Patient-Postleitzahl-und-Ort.json	4911	1	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	92	212	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-Patient-Vsdm-Zusatzinformationen.json	11361	2	0	23	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	453	494	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-KBV-EX-WEST-istAbrechnungsrelevant.json	5248	2	0	10	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	109	219	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Betriebsstaette.json	20948	12	0	161	0	0	0	0	0	151	0	0	3	0	0	0	0	11	0	0	2306	960	0	0	0	27	1	4
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Condition.json	30070	10	0	190	0	0	0	0	0	130	0	0	4	0	0	0	0	16	0	0	2235	1154	0	0	0	46	0	4
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Encounter.json	18706	8	0	78	0	0	0	0	0	54	0	0	2	0	0	0	0	7	0	0	1316	509	0	0	0	20	1	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Medication.json	24278	119	0	91	0	0	0	0	0	58	0	0	2	0	0	0	0	7	0	0	1578	1474	0	0	0	18	0	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-MedicationKnowledge.json	27404	10	0	106	0	0	0	0	1	334	0	0	1	0	0	1	0	9	0	0	1955	851	0	1	0	24	1	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-MedicationStatement.json	55147	14	1	153	0	0	0	0	0	1378	0	0	2	0	0	0	0	11	0	0	3043	1323	0	0	0	32	1	5
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Abdominal-Circumference.json	15019	6	0	68	0	0	0	0	0	216	0	0	1	0	0	0	0	4	0	0	1161	564	0	0	0	13	0	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Anamnese.json	14906	4	0	49	0	0	0	0	0	42	0	0	0	0	0	0	0	4	0	0	1036	525	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Blood-Pressure.json	33547	12	0	110	0	0	0	0	0	107	0	0	2	0	0	0	0	8	0	0	2533	1700	0	0	0	30	1	2
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Body-Height.json	18429	8	0	105	0	0	0	0	0	42	0	0	6	0	0	0	0	5	0	0	1396	612	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Body-Temperature.json	17250	15	0	51	0	0	0	0	1	32	0	0	1	0	0	0	0	5	0	0	1264	398	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Body-Weight.json	18691	8	0	53	0	0	0	0	0	44	0	0	1	0	0	0	0	5	0	0	1376	488	0	0	0	20	0	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Glucose-Concentration.json	26060	9	0	53	0	0	0	0	0	46	0	0	2	0	0	0	0	6	0	0	1633	1530	0	1	0	18	1	2
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Head-Circumference.json	17448	5	0	49	0	0	0	0	0	91	0	0	1	0	0	0	0	4	0	0	1256	501	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Heart-Rate.json	17165	8	0	47	0	0	0	0	0	45	0	0	1	0	0	0	0	5	0	0	1272	368	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Hip-Circumference.json	14955	6	0	38	0	0	0	0	0	32	0	0	0	0	0	0	0	5	0	0	1099	422	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation.json	29800	10	0	67	0	0	0	0	0	59	0	0	2	0	0	0	0	7	0	0	2417	826	0	0	0	25	1	2
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Observation-Respiratory-Rate.json	18610	6	0	43	0	0	0	0	1	36	0	0	1	0	0	0	0	4	0	0	1239	487	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Organization.json	28969	10	0	73	0	0	0	0	0	61	0	0	2	0	0	0	0	10	0	0	2320	1180	0	0	0	26	0	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Patient.json	39968	12	0	145	0	0	0	0	0	114	0	0	3	0	0	0	0	13	0	0	3018	2210	0	0	0	41	1	5
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-Practitioner.json	22559	8	0	157	0	0	0	0	0	69	0	0	2	0	0	0	0	10	0	0	2054	1481	0	0	0	24	0	3
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-PractitionerRole.json	10868	4	0	21	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	639	324	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-KBV-PR-WEST-ServiceRequest.json	27711	8	0	30	1	0	0	0	0	128	0	0	1	0	0	0	0	5	0	0	1584	998	0	0	0	20	0	3
input/vocabulary/KBV_CS_WEST_BDT_Betriebsstaettenstatus.json	2918	2	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	39	62	0	0	0	1	0	0
input/vocabulary/KBV_CS_WEST_Diagnoseart.json	867	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	39	50	0	0	0	0	0	0
input/vocabulary/KBV_CS_WEST_Diagnosekategorie.json	866	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	36	57	0	0	0	0	0	0
input/vocabulary/KBV_CS_WEST_Identifier.json	2590	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	42	0	0	0	1	0	0
input/vocabulary/KBV_CS_WEST_Leistungsart.json	2865	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	43	39	0	0	0	0	0	0
input/vocabulary/KBV_CS_WEST_Preistyp_Code.json	2611	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0
input/vocabulary/KBV_VS_WEST_BDT_Betriebsstaettenstatus.json	3239	1	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	43	134	0	1	0	1	0	0
input/vocabulary/KBV_VS_WEST_Diagnoseart.json	739	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	48	0	0	0	0	0	0
input/vocabulary/KBV_VS_WEST_Diagnosekategorie.json	890	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	0	0	0
input/vocabulary/KBV_VS_WEST_Patient_VSDM_Gender.json	3106	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	38	74	0	0	0	0	0	0
input/vocabulary/KBV_VS_WEST_Preistyp_Code.json	2796	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	42	35	0	0	0	0	0	0
input/vocabulary/KBV_VS_West_Leistungsart.json	3126	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	35	0	0	0	1	0	0
/fsh-generated/includes/menu.xml	1512	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	9217	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Arbeitsmodus.md	3774	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Kommentierung_der_Arbeitspakete.md	930	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Arbeitspaket_1_-_abgeschlossen.md	18645	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Arbeitspaket_2.md	586	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/west_operationalisations.md	39686	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
/input/pagecontent/Grundlagen.md	726	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Ziele_und_Nutzen.md	5193	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/infomodell.md	6959	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/west_scenario_Arbeitspaket_1.md	19863	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Hintergrundinformationen.md	6527	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/west_requirements.md	3216	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/west_scenario_Patientenakte.md	121	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/west_scenario_Arbeitspaket_2.md	84292	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
/input/pagecontent/index.md	5400	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
/template/config/_config.yml	31	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Arbeitsmodus_image-2025-10-14_11-19-45_version_1.png	58170	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
/input/images/Arbeitspaket_1_-_abgeschlossen_image-2026-3-2_14-4-55_version_1.png	37242	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Arbeitspaket_2_AP2-Kommentierungsprotokoll_version_4.xlsx	135735	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/images/Arbeitspaket_2_image-2026-3-5_15-45-6-1_version_1.png	26339	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Arbeitspaket_1_-_abgeschlossen_image-2026-1-15_11-0-1-1_version_1.png	145404	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
/input/images/Arbeitspaket_1_-_abgeschlossen_image-2026-1-15_10-59-51-1_version_1.png	47755	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Kommentierung_der_Arbeitspakete_image-2026-1-15_11-2-56-1_version_1.png	131411	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
/input/images/infomodell-treeview.js	2671	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Arbeitspaket_1_-_abgeschlossen_image-2026-3-2_14-31-9_version_1.png	113245	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/images/infomodell_js_treeview_west.json	1538592	-	-	-	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	46857	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
